date,special,prize1,prize2_1,prize2_2,prize3_1,prize3_2,prize3_3,prize3_4,prize3_5,prize3_6,prize4_1,prize4_2,prize4_3,prize4_4,prize5_1,prize5_2,prize5_3,prize5_4,prize5_5,prize5_6,prize6_1,prize6_2,prize6_3,prize7_1,prize7_2,prize7_3,prize7_4
2020-05-02,82632,20684,31934,37670,27570,98555,72812,8787,4400,77159,5801,218,7330,3194,3831,6694,245,3123,9743,1614,952,824,128,99,24,70,46
2020-05-03,8247,89507,37009,55789,5454,78208,26771,37657,41916,82114,4828,3542,6890,6718,8757,7473,3139,6788,2868,4763,780,885,974,55,84,15,86
2020-05-04,36662,62017,63184,55310,1889,14329,88948,49653,47179,12429,2993,4691,1201,6781,9622,9530,5708,1983,5310,4259,567,622,767,79,97,80,22
2020-05-05,56872,45029,35063,71698,69422,76710,31542,60793,85203,34393,6871,4393,1537,9598,9061,6880,722,608,9988,7337,426,471,950,20,37,65,25
2020-05-06,3336,87945,97226,51794,91068,64543,51130,86584,15916,85086,7435,6143,8731,2772,9041,6374,6429,5445,6826,8420,13,673,613,25,36,53,15
2020-05-07,83382,20244,47001,8910,32683,29556,81625,3936,6413,37934,3402,2471,1120,6427,966,6992,6511,6017,4191,3660,716,124,785,16,78,79,8
2020-05-08,67241,56017,77028,65457,26855,69459,76907,87154,23957,26148,3704,5913,9223,6079,1874,5668,874,2328,1610,403,959,645,907,42,67,86,95
2020-05-09,71770,50898,69799,71237,12261,44048,73695,84738,97203,98825,6500,8904,4834,2713,1105,9125,3703,2722,7922,5158,619,341,844,75,25,85,2
2020-05-10,32765,48805,42980,16309,87948,70554,13051,51276,90746,10216,842,6602,4374,7202,6489,2609,1034,3280,6116,7370,552,436,594,22,80,59,44
2020-05-11,2419,49825,45280,80176,84866,75055,75764,45699,77394,35548,1792,6805,668,6836,5381,5016,1500,1149,6339,5095,565,665,553,97,43,73,95
2020-05-12,35009,75293,7897,24629,45761,94542,45024,59952,56580,3576,1844,3712,9142,7518,7961,9046,5468,7500,685,5133,625,327,388,33,22,62,35
2020-05-13,12795,32463,24668,25372,75964,45237,38626,3,41720,85085,8388,8121,7911,777,6942,2572,2421,6702,6781,8688,533,448,55,50,63,39,17
2020-05-14,33963,33143,86475,79746,67807,50445,33683,41171,13165,76267,1077,2371,7174,6672,8793,4445,4104,7446,3328,1742,981,178,124,15,44,90,12
2020-05-15,41795,53938,34631,73859,29808,84717,38740,23469,96333,87101,4712,9547,8931,9008,3878,6707,6341,6761,9595,7341,237,407,256,93,79,22,73
2020-05-16,75146,18878,63961,81730,97775,73665,34335,86636,45951,42875,7071,913,4908,6892,3830,8979,4445,4572,8628,1582,111,951,928,24,44,23,52
2020-05-17,76380,11164,70535,58134,87785,84883,78581,63347,43693,26134,9954,8580,4697,6540,3623,2435,372,3115,6776,123,418,596,787,30,40,88,38
2020-05-18,44554,74463,80449,42949,39368,74616,14611,63584,38434,15642,1576,9267,811,2015,2352,9390,8542,7674,4196,9916,483,10,779,35,3,46,42
2020-05-19,96600,55015,27792,7534,34490,65055,88157,13400,11197,51457,1326,8810,7155,7764,7235,544,2837,3225,7826,8449,139,479,355,75,13,43,4
2020-05-20,51265,76785,82841,29964,76310,82176,71258,38851,64884,75098,3205,7561,9368,9273,5959,4608,8563,6907,5342,1543,112,439,937,88,5,28,12
2020-05-21,58738,31202,79074,29741,85771,69068,43577,6479,37601,41114,5957,4962,5763,1379,8921,8969,1051,6910,7538,626,122,994,724,60,94,32,54
2020-05-22,27298,91982,77118,97508,77150,83797,45298,91081,28951,79440,2982,1536,4939,6112,9377,1367,8442,9625,1141,7384,826,398,337,78,93,87,66
2020-05-23,98991,71131,17093,47125,73439,39302,99701,47115,13509,32597,2177,8176,9570,1081,6837,5584,3039,4606,193,1302,24,784,811,71,58,81,77
2020-05-24,81779,30531,3586,66082,93365,20748,75056,96191,55615,33595,337,432,8836,8514,5483,8187,8946,3350,6883,3585,382,748,714,22,57,12,19
2020-05-25,67211,38314,77817,84447,81110,46431,87685,91275,69911,15960,7347,5053,7539,1000,7585,343,8124,287,211,2441,524,953,120,99,12,78,64
2020-05-26,29154,10231,72151,37224,37088,24661,17564,36179,90044,1748,3374,7589,7515,1394,9469,7601,6082,1709,4165,7397,51,155,510,71,50,0,61
2020-05-27,6561,61403,18807,310,45555,10205,66260,7051,9084,45474,9773,5356,8014,7498,4610,43,9973,230,1522,1164,675,187,962,48,68,91,39
2020-05-28,9913,61778,49244,25187,59587,13034,87962,57378,13958,67787,5092,6255,3803,5219,2894,189,4781,1763,1380,4363,492,842,213,45,10,50,71
2020-05-29,97954,21263,33611,77358,24654,20180,22497,7318,29057,10725,8100,8878,8019,483,3556,8519,831,9876,8636,1866,38,598,639,17,18,73,62
2020-05-30,59964,86926,35850,92115,55065,4522,25840,97732,51771,88224,4112,3340,45,4945,7309,8522,8969,9602,6695,6372,380,481,888,80,17,44,75
2020-05-31,83834,40366,54794,4325,90733,66649,68246,18251,14931,25781,8941,3021,3538,4147,1582,9369,9343,1664,734,6952,343,179,859,48,17,77,61
2020-06-01,62323,7533,95966,65361,47749,4864,91013,44376,81088,25177,9508,5327,5178,9743,9329,9268,313,9708,1398,7720,991,461,688,59,3,51,52
2020-06-02,79222,47910,87767,34726,99625,15329,12223,76483,57159,48587,8481,1746,6753,9525,6305,6909,8550,2717,1935,6827,403,790,56,51,12,16,39
2020-06-03,62500,12536,35103,57732,82893,94693,74111,39001,31280,43462,9795,9890,8444,830,3077,7944,4950,8084,3127,3748,577,135,933,79,9,33,75
2020-06-04,76278,45337,95912,63431,41844,26842,38623,1159,51317,44072,3910,4936,54,3493,8239,3959,1280,5867,6588,5649,638,992,195,4,27,6,66
2020-06-05,79913,1136,98576,99322,87720,51366,27226,99799,6602,23813,3901,5400,3380,5847,7642,6047,638,3103,7653,3408,530,726,547,31,23,38,42
2020-06-06,18932,33537,2328,36234,54214,3913,38922,68492,41664,59936,4340,5833,4532,908,2072,5495,1303,3723,3545,7728,281,841,263,19,52,67,77
2020-06-07,88039,66654,72928,15628,78776,19194,24750,76403,99938,25918,8042,4074,5766,6648,4019,261,5932,3645,2821,1183,421,108,519,27,55,64,91
2020-06-08,56860,12818,99675,91682,10707,381,87171,41265,55849,86320,3620,9778,3688,9515,4641,8570,1185,3412,4863,2977,34,749,495,12,16,7,18
2020-06-09,27570,53306,70596,53264,724,2426,97728,280,59507,89538,1054,6795,695,4598,7578,5513,5447,8164,9021,3509,291,262,214,83,98,97,36
2020-06-10,63530,72560,84474,29043,13609,44814,90603,44453,98442,3396,7211,3114,8739,9796,8331,361,5156,8838,6667,163,14,166,187,12,48,34,61
2020-06-11,76634,74218,64183,75619,88737,89731,10307,15168,53191,70235,635,5910,4434,9440,3766,6041,8697,30,4259,2707,904,332,459,43,45,0,90
2020-06-12,51903,86977,82649,53855,32984,31100,82680,69222,64046,38224,2170,8108,4539,3246,7734,5033,4448,683,5654,3628,771,469,497,34,40,3,9
2020-06-13,93761,4667,47532,87951,11759,86462,46708,13361,67967,48048,2004,4806,7321,3239,5453,7164,5750,9473,6975,8295,219,537,506,79,30,39,38
2020-06-14,36374,23994,88493,28214,25661,40172,3328,52439,39779,54185,3849,1008,4607,7906,9653,5232,6383,9209,4768,5306,794,102,13,78,1,49,53
2020-06-15,75952,7700,69742,24824,92864,82227,22072,36255,16048,87103,1653,3887,9004,8120,2349,4251,3917,1079,1279,264,437,551,838,98,72,30,41
2020-06-16,94962,57945,53897,87741,82799,24906,37707,231,75387,13619,8040,1505,6707,9788,1519,9048,626,7834,3330,5945,804,92,290,57,71,40,4
2020-06-17,2517,36218,82959,24644,73031,39307,61822,19735,66763,58721,6163,9650,4377,941,5777,7402,6960,7178,7577,9882,474,857,278,93,77,51,79
2020-06-18,38289,26120,224,14,5717,86380,44189,45846,67123,34208,7032,1180,6772,9793,3721,5194,2502,177,7394,2584,592,157,299,0,18,6,50
2020-06-19,4630,57457,93913,76246,45032,5246,37236,76460,98088,63220,5104,2003,4835,4913,208,9530,8773,3869,1043,9264,44,638,417,56,64,38,59
2020-06-20,18969,42537,59784,50379,11176,85918,17884,88398,79928,34164,4390,6742,4058,3678,454,2160,8780,4745,9858,6299,80,172,89,31,17,13,59
2020-06-21,25127,98702,2811,83835,50839,80405,71353,92701,74561,45805,9667,8190,3470,7125,2896,9065,1902,3898,3786,5727,940,559,121,95,36,4,99
2020-06-22,67617,54083,70006,4609,47630,65905,31256,55693,85433,9538,3649,6217,6462,9507,4649,9025,5505,1021,1233,7526,88,943,19,43,52,22,9
2020-06-23,34062,78556,7801,53366,32938,84131,33243,7236,33621,22838,6033,7665,2406,5133,8076,4920,6244,9094,1730,1667,847,889,942,52,70,54,1
2020-06-24,80610,3759,58529,27901,87750,4530,20095,82559,43879,47954,7683,2120,7609,2696,326,845,6960,4487,5299,630,438,166,639,19,78,49,67
2020-06-25,46982,96351,95546,36874,3009,92477,73681,8620,24628,32394,611,2804,5970,9420,687,3476,1228,9874,8980,3333,222,513,779,98,72,42,92
2020-06-26,1316,6155,25162,84573,8797,73728,77527,59948,75867,53870,8238,9814,9427,704,5194,6446,134,9337,3152,2658,321,431,902,16,38,31,22
2020-06-27,74236,22390,94698,6978,766,42787,14336,24561,48779,22294,4639,2606,4710,7097,4181,9731,1034,399,5836,1720,541,607,548,25,35,52,46
2020-06-28,36351,57190,82085,17293,54622,94979,94853,35043,37664,24341,3878,3953,8623,9459,1924,6386,8595,8743,7738,8050,742,485,492,10,92,90,9
2020-06-29,66720,47882,19356,60457,78378,95308,83715,23314,50690,70545,7766,6519,9890,6100,2237,2952,7581,6671,1874,5846,752,426,312,78,29,76,28
2020-06-30,67229,25778,32027,27889,7636,79150,57279,24619,2049,75693,4617,4756,475,856,2592,619,42,371,9868,3630,361,458,37,10,53,36,64
2020-07-01,44435,95361,32743,77297,45653,44668,14502,51671,45385,52095,9221,5165,9374,1987,3928,6088,8155,2749,3543,6596,404,726,937,86,91,0,55
2020-07-02,61129,69904,71780,1538,21787,54690,70085,91151,57731,48787,101,6384,1856,7735,1653,2824,2027,9922,1686,8012,59,160,648,76,51,95,79
2020-07-03,58827,67119,20017,74828,15849,42557,70152,5128,97170,90611,4839,9882,7284,5102,6746,342,7729,9252,7816,7478,789,958,247,32,27,98,6
2020-07-04,77775,2917,92075,95679,34008,2955,63385,53599,340,54607,1211,2080,8508,2732,1906,5140,1899,1189,5095,4187,217,51,670,33,7,54,19
2020-07-05,11070,81900,93541,83224,78501,89467,62358,98881,75755,37494,2841,6916,5056,5898,8252,4890,6811,216,2411,2043,525,144,656,59,77,50,98
2020-07-06,25470,33022,49883,27761,64764,51517,66381,17009,94508,45402,9508,1684,8272,4872,2786,4221,8805,1397,746,4892,167,893,588,47,65,22,9
2020-07-07,73860,79082,31767,70928,45597,84179,73981,16230,77374,24084,9406,1002,17,4909,7556,3704,8630,9277,5903,9583,511,516,149,58,22,80,41
2020-07-08,83783,39712,10337,75074,93094,1693,45387,10142,54790,67253,6360,3038,9900,8733,8903,7577,8891,655,3150,9260,134,805,364,9,15,47,36
2020-07-09,78091,1297,71417,61080,4842,93710,37494,33041,25071,3553,4416,4647,7523,8077,7514,5375,1420,8770,1813,4547,633,374,690,88,89,21,20
2020-07-10,77969,17076,84622,23564,90812,24864,85572,27434,5880,42259,4577,5886,8354,4593,7821,471,2893,5786,2055,7995,631,555,586,32,64,28,7
2020-07-11,3116,23757,55962,84187,56135,29413,58697,29486,81019,84604,1149,3493,1445,328,1141,9928,3090,2848,8728,9826,17,988,818,36,9,56,74
2020-07-12,28890,64908,2124,88693,23230,59817,27693,80024,64008,10318,3792,1337,6871,6362,2900,6147,8579,3594,7515,676,342,48,111,68,65,15,60
2020-07-13,20508,40309,98200,33400,66728,67248,56140,73707,62226,91515,3056,2166,4819,233,706,772,8290,2393,9380,9583,84,804,547,43,90,87,20
2020-07-14,44789,32941,51939,62426,86373,73661,37988,86178,44560,20117,6936,1482,8941,9520,6696,4039,762,5323,1903,4668,316,391,618,20,6,28,41
2020-07-15,70102,4547,46037,31401,98891,70034,10961,31081,36458,61985,9082,5211,7194,7642,904,3499,7950,8641,418,243,961,100,250,97,52,25,37
2020-07-16,24511,8388,88927,12190,2608,3546,74997,56335,25684,31408,1775,6124,9739,2386,7182,4022,7325,1259,4890,6908,867,65,857,1,44,98,12
2020-07-17,60814,94807,65879,80885,24813,36791,73941,59296,11601,96950,9395,6913,302,8928,7050,6416,678,2468,1296,2489,615,698,622,5,38,35,59
2020-07-18,6586,88992,9870,8582,45715,2987,22543,98933,57519,6325,3373,4357,6070,4523,6623,6721,1644,3471,7479,2588,600,683,103,63,8,16,62
2020-07-19,8834,59281,72814,5319,72034,8902,36614,96369,19411,69771,1406,1294,839,6341,2078,8566,2180,4159,6578,1039,550,843,708,12,66,4,29
2020-07-20,30629,78151,99590,45587,76427,21299,72150,92686,86789,60272,9471,9312,2405,1836,7137,7332,3335,922,6462,4138,348,29,206,7,18,41,35
2020-07-21,51088,14023,6619,48663,77436,24486,40544,99346,2873,68110,6042,843,6397,2636,1592,844,9245,7421,4166,3524,592,187,701,49,33,42,74
2020-07-22,20942,20585,35075,48896,91255,42555,96964,88274,62044,82907,5739,116,6416,2994,4826,4362,8094,4616,9403,974,797,288,915,79,38,13,83
2020-07-23,9592,52844,92361,6335,59230,11100,33507,91217,2232,16590,521,7350,8656,667,6455,3876,7405,2985,335,2019,867,442,932,65,3,69,10
2020-07-24,57597,30231,47152,94758,24173,39425,73323,80480,79305,87072,6822,5632,4515,7254,554,8426,4429,7770,2357,3494,69,19,583,52,83,16,24
2020-07-25,22508,51355,52122,81399,96930,33569,32259,83268,47411,75954,2347,2479,3410,2426,5380,5302,7009,398,8101,940,365,125,85,7,48,4,17
2020-07-26,71154,76972,86553,71613,40019,42698,85600,81597,11389,69140,860,117,9809,5756,4887,3896,2588,3158,8401,8135,412,196,891,67,37,59,11
2020-07-27,38931,42099,9443,44948,84149,74367,50336,32017,35777,13942,9483,2755,6068,7638,9890,4106,5089,2454,8514,2135,50,836,691,96,1,79,25
2020-07-28,91382,37651,63205,39553,64511,42752,8998,58959,14592,94933,8407,1399,7392,6051,4007,4878,8482,3228,5216,2257,231,457,670,32,23,34,45
2020-07-29,63717,68586,28579,9181,69627,85349,96179,76393,80298,77570,3806,7649,8953,1113,9690,5129,9966,4809,3192,4095,862,117,471,78,23,54,64
2020-07-30,45563,38211,20937,32223,31881,13631,48786,42172,28213,88641,111,1000,8121,9412,2904,4170,402,8438,3172,9489,114,64,41,95,97,23,39
2020-07-31,14362,38252,63687,65066,45102,19956,15629,4103,72915,59617,5571,9646,7871,9392,3032,4535,105,8993,6895,5871,28,512,633,42,81,3,87
2020-08-01,86012,32501,65179,29479,10769,14801,70706,67691,14159,52104,9534,1043,8496,8956,5165,5403,4675,4690,671,1348,944,629,987,23,97,63,1
2020-08-02,57611,53204,45723,66225,78295,29499,34657,73208,35456,82761,5230,8213,6912,3355,6467,6380,682,3164,7900,6970,993,992,119,3,6,0,71
2020-08-03,2836,17739,83199,41288,39790,210,40555,56056,67292,22705,4384,5028,9522,4619,3983,6315,5489,1832,5554,6959,264,195,824,65,35,36,49
2020-08-04,11617,14482,90947,57775,159,49308,23844,25801,51183,36488,6814,7456,4506,3570,5801,7707,8657,9139,350,1071,640,101,838,21,74,87,38
2020-08-05,18296,78477,45550,43096,96358,95929,36559,75128,57239,55000,2284,1927,2908,2545,5295,6291,5648,2972,2391,3723,439,561,453,14,30,9,34
2020-08-06,25375,73575,73055,8586,64760,84186,78766,90568,2528,4124,5970,1429,5731,2368,9602,5251,2818,2419,9235,8445,527,63,9,47,81,65,90
2020-08-07,43614,70914,30674,50335,8197,35081,28938,72281,81989,7365,4179,3921,7083,2930,8839,9763,8038,7671,545,3184,982,613,290,30,53,7,50
2020-08-08,12958,48295,79843,42443,58852,52320,45548,90607,29384,35826,1472,576,9519,7640,847,6786,5104,575,4558,7938,687,455,377,41,59,88,17
2020-08-09,83138,37935,5646,4485,448,47945,2996,51708,47873,17617,8442,5345,8655,1372,4143,7991,8901,1721,9973,4625,259,70,479,24,74,5,6
2020-08-10,98628,34931,16344,912,5262,9945,41868,7101,19916,2992,6017,5041,7570,9522,6455,3444,2944,8637,302,3091,540,159,680,84,8,75,46
2020-08-11,40128,22936,71459,13299,44345,17208,35259,45773,20028,34352,3639,5967,4143,2730,6252,4375,6926,3812,2352,883,177,138,2,3,25,23,95
2020-08-12,36852,4571,25712,59956,41911,88660,85662,42075,33965,46850,748,9041,3597,3306,8140,3325,5344,9591,8174,8683,331,832,223,21,31,17,89
2020-08-13,42857,14375,6709,75922,83807,16469,99805,87209,27076,3254,4953,4747,1879,929,789,968,8960,8321,2898,4007,665,844,170,6,55,33,21
2020-08-14,59514,53806,16990,48968,79109,3965,34726,11355,93622,35247,3986,2814,6928,6649,1933,2422,5204,2962,8565,5161,414,951,854,7,12,9,56
2020-08-15,57980,51783,6908,23742,37813,74477,14836,48945,91911,33358,8923,7729,5457,8805,8398,5553,97,2934,6345,7241,191,129,788,65,61,4,89
2020-08-16,82147,46138,92251,73827,2843,62712,30353,93904,92084,53228,9195,6462,6314,5272,7018,698,3121,441,9947,4814,518,152,396,0,25,22,27
2020-08-17,30548,6085,25925,6707,13938,39041,22844,61529,33993,2443,5171,6252,7932,4922,9494,8343,5052,7734,4017,7488,648,651,628,88,3,36,96
2020-08-18,72437,5561,71542,25911,49204,74593,32110,40098,73747,68006,3014,7045,9484,164,3140,9652,3555,3449,5203,9398,957,879,639,4,52,47,7
2020-08-19,95501,48913,20016,80029,1211,88975,49601,90522,92292,83291,8229,7048,2809,5870,2405,1561,2426,7167,7660,9456,195,696,176,52,29,37,39
2020-08-20,30880,34811,92416,40570,47210,66548,7837,23197,14805,52990,9251,7860,2755,5957,4707,2111,5087,5121,6123,7763,106,469,960,58,24,95,88
2020-08-21,57454,69699,6505,98439,12864,1190,1334,28994,67713,73822,1948,441,9953,9176,7548,9706,436,7866,522,5688,376,955,872,74,39,50,36
2020-08-22,81535,47488,45464,83514,74514,89336,9735,78389,50940,34795,7370,3179,8128,5535,6075,6188,1273,5285,6209,9113,148,752,523,8,92,33,34
2020-08-23,47441,25173,26810,40670,93879,97018,48402,69615,9720,1040,5776,2277,5857,8599,8038,196,1588,9062,7102,9011,567,109,648,15,73,13,14
2020-08-24,49316,79556,5269,15619,39433,92157,91159,64608,36155,41427,4305,5724,1874,4801,9701,9161,4600,8380,8185,9026,919,693,452,79,66,4,62
2020-08-25,67659,14080,10512,26074,53006,71219,29831,95485,40806,27626,1790,4999,7730,3038,6244,4143,2399,261,1812,5684,488,227,752,83,61,90,23
2020-08-26,77882,52797,53835,67957,54814,28981,43295,60868,88431,24806,1396,4816,3686,2683,6691,2316,4348,4900,8042,9458,48,667,108,86,64,24,88
2020-08-27,76496,95110,87190,62346,18535,80420,74382,87870,57902,43405,9468,6884,6683,1833,1164,8957,8223,1045,2436,4874,897,915,375,18,52,75,97
2020-08-28,17448,89523,99645,89475,22204,53986,9621,36927,36188,44932,869,9369,1260,8113,6654,988,9825,8654,9982,1620,637,192,639,38,64,16,45
2020-08-29,78305,77359,83190,3283,2010,16526,69390,5438,2053,90758,951,8254,3730,9665,2835,288,8516,4433,784,1685,302,103,144,80,28,88,1
2020-08-30,73783,33282,58148,89453,62703,93648,83319,486,95089,70923,3671,300,5330,4881,2460,4951,1624,6080,7101,6154,939,812,855,44,91,83,45
2020-08-31,56358,96104,34484,70300,81569,46919,3434,12767,72892,11647,4171,5391,3711,1925,2824,2374,8721,1118,6270,1673,357,406,103,17,60,86,88
2020-09-01,62557,41211,58893,44992,27387,26552,70599,15319,9578,66872,2999,7056,8545,4867,8145,3967,5949,2832,1472,7114,282,246,571,56,40,93,59
2020-09-02,45148,97339,16906,46858,78858,73559,45336,40394,38321,43575,7691,7730,7598,4346,9866,8170,8474,3442,733,7302,237,389,26,0,66,95,71
2020-09-03,80180,1877,35594,24534,98521,55161,2193,84549,90436,59598,7283,3897,4382,3869,8097,3369,8788,7382,4231,8821,138,48,154,96,41,59,83
2020-09-04,15580,79107,73712,42181,30283,55284,76464,61810,11075,34179,6011,7452,6842,5634,4401,4280,7342,891,5561,5483,352,765,525,49,34,0,86
2020-09-05,52085,30,56742,42861,24524,25873,36114,8961,14219,82341,6870,4444,1431,2402,8092,9813,1203,4066,5657,3774,199,134,127,70,23,25,0
2020-09-06,1993,3278,51213,94865,69768,45041,35796,12715,79312,71401,3493,6320,8856,5698,5654,856,4466,1100,8872,251,725,995,284,95,98,60,58
2020-09-07,13853,50752,61125,92255,98715,29861,29848,61654,50452,62411,1769,3992,2193,5003,994,2275,2235,3255,591,1643,738,761,537,62,23,9,49
2020-09-08,22022,53249,12116,21873,73594,75334,35205,23355,8743,18255,4757,1591,8512,8391,1817,1409,3198,564,3655,6933,591,558,69,85,56,31,83
2020-09-09,88000,6019,12893,98827,18211,96320,20202,98093,87179,716,4137,2333,8323,6440,7233,6610,6890,5224,4289,6097,520,788,636,24,14,68,90
2020-09-10,81320,66553,90953,75895,87507,18033,11282,88242,46819,7775,9593,9428,1904,9487,3506,4441,8894,8916,3909,4570,502,305,640,9,4,40,7
2020-09-11,16129,69128,72785,45940,47968,2595,58656,70605,58152,19991,6289,8521,9068,3779,4851,8648,2493,6781,5634,2321,425,593,454,32,55,53,13
2020-09-12,51880,88005,25771,26029,34257,84661,38552,36118,32450,49503,4932,114,8251,1821,9461,1024,6778,8797,5980,8173,457,287,953,84,4,19,61
2020-09-13,28463,11841,65265,3892,41161,37992,64523,49239,21899,58599,2635,7284,3108,4778,6204,8680,148,4644,9601,1494,840,124,15,50,29,64,1
2020-09-14,32489,32685,87995,85227,15963,75101,22878,21787,99293,3017,6859,6231,5609,233,4382,5185,4679,8089,2639,4762,64,138,931,61,43,88,35
2020-09-15,23030,91709,85782,29769,50289,2032,55341,84037,50453,54763,4521,2118,952,5967,2611,9343,3439,4487,2006,1729,511,959,654,18,35,8,52
2020-09-16,89582,71120,80529,90561,35792,49983,73121,75011,34640,24493,4352,1487,1574,2359,2433,3919,3388,3394,4554,3240,986,43,151,33,97,12,32
2020-09-17,4170,71985,43509,16141,58831,80153,35981,30730,83764,91048,914,1931,7961,1276,8042,2306,1138,3873,3697,4669,496,256,878,60,34,96,28
2020-09-18,20290,28162,39930,4541,12820,49798,74603,74480,79568,99474,2797,7212,6076,9436,5840,4233,8930,4212,1688,937,299,612,363,1,23,53,45
2020-09-19,54004,72588,90168,50167,32779,20782,72573,44493,4989,54543,2253,7024,2513,3108,1253,7713,8686,2592,2236,7094,586,478,322,95,31,14,68
2020-09-20,5042,66900,3482,31797,17931,53457,36521,54749,11897,26393,57,505,1535,7952,1079,8970,6887,6497,9606,1522,827,732,174,54,6,81,61
2020-09-21,68757,12181,13951,12884,8419,69298,11237,87495,28647,58511,6564,9713,9454,7696,2374,4864,1502,836,4747,8317,839,691,363,29,35,21,49
2020-09-22,87486,91069,65300,14647,4126,79476,78861,75217,65897,49586,1687,5488,3167,3158,5874,9738,5945,5309,4693,8233,384,90,746,6,25,86,80
2020-09-23,97711,12267,16032,77137,81737,72642,89269,84036,78487,52367,1831,7410,8361,6474,1620,6218,1693,1963,1311,526,151,741,1,35,42,99,86
2020-09-24,87082,76056,80203,89491,12192,24493,66130,10791,57269,23850,9267,3392,6448,2186,6469,1667,7674,7842,3543,5,480,305,679,66,61,99,84
2020-09-25,98018,47391,46411,34513,2594,91533,20134,73795,31040,19707,6049,1001,4034,5340,915,8701,5417,9493,1237,7007,672,78,318,2,77,78,65
2020-09-26,17069,46324,45753,22997,77805,36735,81728,84286,64764,49715,3988,1685,7168,4074,7315,9750,7729,2384,9783,6113,91,83,834,51,22,76,79
2020-09-27,37546,25331,51459,66569,17658,63664,80596,92652,22208,97413,8520,8450,7211,2340,7971,5091,6973,286,2373,9878,116,68,630,86,44,17,33
2020-09-28,96331,53485,55959,13496,26088,63136,5285,23649,17176,19790,1957,3708,4458,1599,6982,2221,9456,2549,3116,6304,423,238,678,38,84,98,39
2020-09-29,59323,12312,58611,2021,14381,85133,78198,45491,32380,54197,748,5768,4410,3042,3128,3797,9060,3483,4494,6872,400,339,789,19,36,93,42
2020-09-30,64268,90923,96597,86668,42612,48592,79845,95576,87854,75671,4348,647,6923,6488,4943,7021,8549,1240,6108,2375,721,353,311,5,19,2,58
2020-10-01,3418,94194,66790,17023,73037,94292,39168,44134,44372,48295,9929,3101,9067,2,9860,542,5834,323,9216,4065,969,118,886,16,63,89,61
2020-10-02,99600,25157,41602,1801,7691,61779,63586,48562,13837,36479,7790,1983,3930,3449,4849,8407,9054,4528,931,3793,521,680,821,90,38,21,2
2020-10-03,49797,35496,91712,19994,92841,89268,30971,51036,80833,15865,583,273,4477,4096,9181,1943,3206,9862,7280,2797,170,823,952,13,88,30,4
2020-10-04,80489,60525,29489,40090,23094,98309,88480,17207,83668,83828,6806,8759,294,6830,9890,7466,6063,1097,7618,6992,348,21,852,48,20,49,44
2020-10-05,20823,8394,17392,35179,59391,89387,48578,59291,36922,21144,4145,266,5004,7744,3429,8823,2542,3715,126,785,613,276,994,77,26,71,45
2020-10-06,34965,91685,89331,22853,54281,12371,64157,61127,34092,21386,2235,7767,3929,2457,4940,7983,9776,199,2589,5353,448,554,438,51,93,6,50
2020-10-07,19665,99139,8653,4815,50762,50915,26994,82798,79209,97336,1130,7889,3912,2590,1767,238,3684,5193,9615,1584,319,120,375,70,44,41,3
2020-10-08,9726,69001,88521,72106,33089,50376,22475,50825,64991,56524,4190,1276,4568,9341,9892,1594,3719,7089,7169,7046,279,525,804,37,76,30,73
2020-10-09,60541,68899,42547,4938,95542,6347,57821,86104,21866,92438,7787,3453,1909,9347,1514,2101,2988,3933,7102,8025,513,540,771,22,1,63,96
2020-10-10,52248,1993,73977,89571,50225,37259,71443,75177,80919,81001,823,1371,3782,257,9598,3574,2714,1686,1702,1384,666,648,703,83,29,19,72
2020-10-11,82094,58766,86108,28009,24011,61772,90318,97968,20020,46056,5612,9311,6626,1637,6873,9625,9249,8704,8773,6260,65,200,478,46,65,39,35
2020-10-12,25618,70158,66040,22038,72820,92705,57835,15065,89596,94310,8710,1871,6614,6842,176,265,1931,7403,7804,3784,896,333,795,71,75,28,12
2020-10-13,46266,6681,35295,22887,84704,24938,70761,89224,18022,90278,7616,1060,9684,4889,8749,956,9135,3375,8120,3323,994,138,363,14,30,2,51
2020-10-14,77616,85409,37819,19062,8017,89916,14642,79504,67126,48176,3235,6995,9996,9403,3027,825,2791,1082,8613,4205,260,326,650,14,81,62,38
2020-10-15,62428,42840,13867,38422,87100,43529,98334,47034,95413,95247,5812,5760,179,6915,3018,6857,2805,6012,7802,2051,385,480,556,33,79,50,26
2020-10-16,14408,28308,99131,68897,11317,19395,50764,55010,5188,73841,3162,716,9104,2161,6940,4714,7043,7398,1187,4221,385,250,857,0,1,21,4
2020-10-17,99469,18769,94451,50102,36129,33997,24679,83445,60238,87921,3070,8848,414,7478,6518,5938,5335,1300,7211,4133,892,149,201,13,0,9,18
2020-10-18,62319,9060,40484,2900,31294,9591,77642,11713,6012,42751,9126,6146,8,6452,327,8692,1092,8832,4766,6152,175,767,483,54,0,56,62
2020-10-19,18225,46995,70204,95090,24476,39264,86783,15308,38820,47735,8388,9723,6681,6047,7307,7644,6567,4367,9128,6418,334,18,291,46,19,77,9
2020-10-20,90157,49318,41817,93470,67476,65881,37237,44164,59594,5200,6726,297,9623,9801,1285,8030,1710,2836,6037,4639,125,653,625,92,72,64,10
2020-10-21,7043,44111,38003,35799,36053,21949,3090,28157,68096,26125,6070,9387,5427,8616,4170,5179,3058,1415,1372,254,270,815,851,61,62,64,2
